Image-name,"ROI Type 0 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 1 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 2 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 3 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 4 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 5 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 6 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type
2018081310520528_TO.jpg,1,2721,2279,2727,2451,2701,2452,2694,2280,"[1,0,0,0,0,0,0]",1,2576,2219,2587,2442,2545,2444,2534,2221,"[0,1,0,0,0,0,0]",1,1929,2245,1932,2395,1907,2396,1905,2245,"[0,0,1,0,0,0,0]",1,1849,2243,1865,2544,1773,2548,1758,2248,"[0,0,0,1,0,0,0]",1,2383,1534,2409,2135,2373,2137,2348,1536,"[0,0,0,0,1,0,0]",1,2160,2415,2164,2462,2130,2465,2126,2418,"[0,0,0,0,0,1,0]",1,2307,2402,2311,2466,2289,2467,2286,2403,"[0,0,0,0,0,0,1]"
2018082010090142_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,2884,1226,2651,1237,2647,1158,2880,1147,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2639,1245,2280,1241,2281,1149,2640,1153,"[0,0,0,1,0,0,0]",1,2784,993,2711,993,2711,968,2784,968,"[0,0,0,0,1,0,0]",1,2533,928,2447,928,2447,908,2533,908,"[0,0,0,0,0,1,0]",1,2413,928,2363,930,2362,908,2412,906,"[0,0,0,0,0,0,1]"
2018082010092547_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,2017,1671,2347,1687,2341,1808,2011,1791,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2383,1730,2744,1753,2737,1861,2376,1839,"[0,0,0,1,0,0,0]",1,2082,1938,2510,1958,2507,2007,2080,1987,"[0,0,0,0,1,0,0]",1,2513,2004,2576,2009,2574,2037,2511,2032,"[0,0,0,0,0,1,0]",1,2595,2010,2637,2014,2635,2036,2594,2032,"[0,0,0,0,0,0,1]"
2018082010293430_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,2425,1211,2516,1539,2388,1574,2297,1246,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2499,1545,2583,1840,2473,1872,2389,1576,"[0,0,0,1,0,0,0]",1,2200,1352,2270,1616,2197,1635,2126,1372,"[0,0,0,0,1,0,0]",1,2084,1792,2103,1858,2080,1865,2061,1798,"[0,0,0,0,0,1,0]",1,2108,1865,2125,1918,2099,1926,2083,1873,"[0,0,0,0,0,0,1]"
2018082010294432_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,0,1,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,0,0,1,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,0,0,0,1]"
2018082010353798_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,0,1,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,0,0,1,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,0,0,0,1]"
2018082010361404_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,2189,1841,2205,1491,2333,1497,2317,1847,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2221,1484,2248,1130,2355,1138,2328,1492,"[0,0,0,1,0,0,0]",1,2451,1766,2477,1364,2520,1366,2494,1769,"[0,0,0,0,1,0,0]",1,2709,1356,2710,1308,2731,1308,2729,1356,"[0,0,0,0,0,1,0]",1,2713,1272,2714,1224,2736,1225,2735,1272,"[0,0,0,0,0,0,1]"
2018082010410057_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,2427,805,2300,1140,2203,1103,2330,769,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2298,1143,2206,1406,2106,1371,2198,1108,"[0,0,0,1,0,0,0]",1,2172,818,2069,1099,2031,1086,2134,804,"[0,0,0,0,1,0,0]",1,1846,1097,1830,1144,1807,1136,1822,1089,"[0,0,0,0,0,1,0]",1,1819,1172,1806,1217,1782,1210,1795,1165,"[0,0,0,0,0,0,1]"
2018082010474329_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,1894,1126,2165,1093,2178,1195,1907,1229,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2178,1069,2559,1000,2587,1158,2207,1227,"[0,0,0,1,0,0,0]",1,1948,1464,2080,1447,2088,1512,1956,1529,"[0,0,0,0,1,0,0]",1,2490,1500,2557,1482,2566,1517,2499,1534,"[0,0,0,0,0,1,0]",1,2608,1471,2678,1466,2680,1496,2611,1501,"[0,0,0,0,0,0,1]"
2018082010034409_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,2494,1886,2185,1892,2183,1817,2493,1810,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2234,2455,2229,2253,2455,2248,2459,2449,"[0,0,0,1,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,0,1,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,0,0,1,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,0,0,0,1]"
2018082010143494_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2404,1506,2689,1501,2693,1708,2408,1713,"[0,0,0,1,0,0,0]",1,2402,1901,2689,1896,2689,1948,2403,1953,"[0,0,0,0,1,0,0]",1,2593,2029,2664,2032,2663,2060,2592,2058,"[0,0,0,0,0,1,0]",1,2816,2027,2907,2026,2908,2053,2817,2054,"[0,0,0,0,0,0,1]"
2018082010303844_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,2455,758,2434,1064,2314,1056,2336,749,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2429,1066,2419,1354,2309,1351,2318,1062,"[0,0,0,1,0,0,0]",1,2212,814,2191,1102,2147,1099,2168,810,"[0,0,0,0,1,0,0]",1,2184,1170,2179,1243,2148,1241,2153,1168,"[0,0,0,0,0,1,0]",1,2183,1255,2180,1300,2150,1298,2153,1254,"[0,0,0,0,0,0,1]"
2018082010403552_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,2603,1415,2624,1714,2507,1722,2486,1423,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2622,1717,2650,2167,2491,2177,2463,1726,"[0,0,0,1,0,0,0]",1,2252,1541,2273,1861,2229,1864,2208,1544,"[0,0,0,0,1,0,0]",1,2148,1887,2153,1946,2127,1949,2121,1890,"[0,0,0,0,0,1,0]",1,2156,1977,2160,2029,2135,2032,2130,1979,"[0,0,0,0,0,0,1]"
